ganciclovir sódico	Cymevene	Pó para solução injetável	500 mg	Eurofarma	17/01/2002
genfibrozila	Lopid	Comprimido	600 mg	Biosintética	31/10/2000
genfibrozila	Lopid	Comprimido revestido	600 mg; 900 mg	EMS	06/02/2004
genfibrozila	Lopid	Comprimido	600 mg; 900 mg	Medley	01/03/2004
genfibrozila	Lopid	Comprimido revestido	600 mg; 900 mg	Germed	26/05/2004
genfibrozila	Lopid	Comprimido revestido	600 mg; 900 mg	"EMS Sigma 
Pharma"	21/06/2004
genfibrozila	Lopid	Comprimido revestido	600 mg; 900 mg	FURP	27/10/2014
gestodeno + etinilestradiol	Minesse	Comprimido revestido	0,06 mg + 0,015 mg	Sandoz	19/04/2010
gestodeno + etinilestradiol	Minesse	Comprimido revestido	0,06 mg + 0,015 mg	Wyeth	16/11/2010
gestodeno + etinilestradiol	Minulet	Comprimido revestido	0,075 mg + 0,03 mg	Wyeth	20/12/2010
glibenclamida	Daonil	Comprimido	5 mg	Biosintética	27/08/2001
glibenclamida	Daonil	Comprimido	5 mg	Ranbaxy	01/10/2002
glibenclamida	Daonil	Comprimido	5 mg	EMS	11/02/2004
glibenclamida	Daonil	Comprimido	5 mg	Germed	26/05/2004
glibenclamida	Daonil	Comprimido	5 mg	"EMS Sigma 
Pharma"	25/06/2004
glibenclamida	Daonil	Comprimido	5 mg	Zydus	20/06/2005
glibenclamida	Daonil	Comprimido	5 mg	Nova Química	15/05/2006
glibenclamida	Daonil	Comprimido	5 mg	Sanofi-Aventis	05/10/2009
glibenclamida	Daonil	Comprimido	5 mg	Prati Donaduzzi	13/10/2009
glibenclamida	Daonil	Comprimido	5 mg	Medley	01/03/2010
glibenclamida	Daonil	Comprimido	5 mg	Brainfarma	19/04/2010
glibenclamida	Daonil	Comprimido	5 mg	Geolab	03/02/2014
glibenclamida	Daonil	Comprimido	5 mg	FURP	23/03/2015
"glibenclamida + cloridrato de 
metformina"	Glucovance	Comprimido revestido	"500mg + 5 mg; 500mg + 2,5 
mg"	Torrent	06/04/2009
gliclazida	Diamicron MR	"Comprimido de liberação 
prolongada"	30 mg	Ranbaxy	24/09/2012
gliclazida	Diamicron MR	"Comprimido de liberação 
prolongada"	30 mg	Torrent	26/10/2015
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Biosintética	03/02/2004
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Eurofarma	23/03/2004
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Merck	19/04/2005
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Sandoz	10/05/2005
glimepirida	Amaryl	Comprimido	1 mg; 2 mg	Medley	16/07/2007
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Sanofi-Aventis	20/08/2007
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Accord	24/03/2008
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Pharlab	31/03/2008
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Germed	17/08/2009
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	EMS	17/08/2009
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	"EMS Sigma 
Pharma"	17/08/2009
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Legrand	17/08/2009
glimepirida	Amaryl	Comprimido	2mg; 4mg	Cimed	11/01/2010
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Nova Química	24/02/2014
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Brainfarma	17/11/2014
glimepirida	Amaryl	Comprimido	1 mg; 2 mg; 4 mg	Teuto	09/02/2015
guaifenesina	Xarope Vick	Xarope	13,33 mg/ml; 16 mg/ml	EMS	24/08/2004
guaifenesina	Xarope Vick	Xarope	13,33 mg/ml; 16 mg/ml	"EMS Sigma 
Pharma"	02/09/2004
guaifenesina	Xarope Vick	Xarope	"6,667 mg/ml; 13,33 mg/ml;
16 mg/ml"	Brainfarma	22/10/2008
haloperidol	Haldol	Solução oral	2 mg/ml	União Química	04/03/2002
haloperidol	Haldol	Solução injetável	5 mg/ml	Teuto	18/10/2002
haloperidol	Haldol	Solução oral	2 mg/ml	"EMS Sigma 
Pharma"	25/07/2005
haloperidol	Haldol	Solução oral	2 mg/ml	Germed	25/07/2005
haloperidol	Haldol	Solução oral	2 mg/ml	EMS	25/07/2005
haloperidol	Haldol	Solução injetável	5 mg/ml	Hypofarma	03/11/2008
haloperidol	Haldol	Solução oral	2 mg/ml	Prati Donaduzzi	30/01/2012
hemifumarato de bisoprolol	Concor	Comprimido revestido	1,25mg; 2,5mg; 5mg; 10mg	EMS	26/07/2010
hemifumarato de bisoprolol	Concor	Comprimido revestido	1,25mg; 2,5mg; 5mg; 10mg	Germed	30/08/2010
hemifumarato de bisoprolol	Concor	Comprimido revestido	1,25mg; 2,5mg; 5mg; 10mg	"EMS Sigma 
Pharma"	30/08/2010
hemifumarato de bisoprolol	Concor	Comprimido revestido	1,25mg; 2,5mg; 5mg; 10mg	Legrand	30/08/2010
hemifumarato de bisoprolol	Concor	Comprimido revestido	1,25mg; 2,5mg; 5mg; 10mg	Merck	25/05/2015
"hemifumarato de bisoprolol + 
hidroclorotiazida"	Biconecor	Comprimido	5,0 mg + 6,25 mg	Unichem	01/06/2009
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	Actavis	09/08/2010
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Cristália	03/11/2010
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	"afepe
1"	03/11/2010
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	EMS	14/02/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Sandoz	14/02/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	Germed	11/04/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	"EMS Sigma 
Pharma"	11/04/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	Legrand	11/04/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	Nova Química	18/04/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Aché	06/06/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Biosintética	20/06/2011
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Glaxosmithkline	09/01/2012
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Geolab	12/08/2013
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg. 100 mg; 200 mg	Teuto	12/08/2013
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg; 200 mg	Wyeth	12/08/2013
hemifumarato de quetiapina	Seroquel XRO	"Comprimido revestido de 
liberação prolongada"	50 mg	Eurofarma	19/01/2015
hemifumarato de quetiapina	Seroquel	Comprimido revestido	25 mg; 100 mg	Zydus	13/04/2015
hemifumarato de quetiapina	Seroquel	Comprimido revestido	"25 mg; 100 mg; 200 mg; 
300 mg"	FURP	14/12/2015
hemitartarato de norepinefrina	Hyponor	Solução injetável	2 mg/ml	Hipolabor	19/12/2005
hemitartarato de norepinefrina	Hyponor	Solução injetável	2 mg/ml	Novafarma	19/11/2007
hemitartarato de norepinefrina	Hyponor	Solução injetável	2 mg/ml	Hypofarma	03/11/2008
hemitartarato de rivastigmina	Exelon	Solução oral	2 mg/ml	Bergamo	13/09/2010
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	Sandoz	27/12/2010
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	EMS	05/09/2011
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	Legrand	14/11/2011
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	Germed	27/02/2012
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	IVB	27/02/2012
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	Nova Química	19/03/2012
hemitartarato de rivastigmina	Exelon	Cápsula dura	"1,5 mg; 3,0 mg; 4,5 mg; 6,0 
mg"	Biosintética	30/04/2012
hemitartarato de rivastigmina	Exelon	Solução oral	2 mg/ml	Biosintética	08/07/2013
hemitartarato de rivastigmina	Exelon	Solução oral	2 mg/ml	Aché	08/07/2013
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Sandoz	03/09/2003
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Zydus	20/10/2008
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Teuto	30/01/2012
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Wyeth	09/04/2012
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Germed	23/04/2012
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	EMS	23/04/2012
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Legrand	23/04/2012
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Nova Química	14/05/2012
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Sanofi-Aventis	04/08/2014
hemitartarato de zolpidem	Stilnox	Comprimido revestido	10 mg	Medley	04/08/2014
hemitartarato de zolpidem	Patz SL	Comprimido sublingual	5 mg	EMS	30/11/2015
hidroclorotiazida	Drenol	Comprimido	25 mg; 50 mg	Brainfarma	14/11/2003
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	"EMS Sigma 
Pharma"	20/03/2006
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Germed	20/03/2006
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	EMS	20/03/2006
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Sanofi-Aventis	03/12/2007
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Prati Donaduzzi	14/04/2008
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Cimed	01/02/2010
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Medquímica	24/02/2014
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Teuto	11/08/2014
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	FURP	30/03/2015
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Onefarma	13/07/2015
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Medley	14/09/2015
hidroclorotiazida	Clorana	Comprimido	25 mg; 50 mg	Pharlab	05/10/2015
hidrocortisona	Stiefcortil	Pomada dermatológica	10 mg/g	Germed	17/04/2006
hidrocortisona	Stiefcortil	Solução capilar	10 mg/ml	Germed	17/04/2006
hidrocortisona	Stiefcortil	Pomada dermatológica	10 mg/g	EMS	17/04/2006
hidrocortisona	Stiefcortil	Solução capilar	10 mg/ml	EMS	17/04/2006
hidrocortisona	Stiefcortil	Pomada dermatológica	10 mg/g	Legrand	15/09/2008
hidrocortisona	Stiefcortil	Solução capilar	10 mg/ml	Legrand	24/11/2008
hidroquinona	Claripel Aquagel	Gel dermatológico	40 mg/g	Germed	22/09/2008
hidroquinona	Claripel Aquagel	Gel dermatológico	40 mg/g	"EMS Sigma 
Pharma"	22/09/2008
hidroquinona	Claripel Aquagel	Gel dermatológico	40 mg/g	Legrand	22/09/2008
hidroquinona	Claripel Aquagel	Gel dermatológico	40 mg/g	EMS	22/09/2008
hidroquinona	Claripel	Creme dermatológico	40 mg/g	Germed	01/06/2009
hidroquinona	Claripel	Creme dermatológico	40 mg/g	EMS	01/06/2009
hidroquinona	Claripel	Creme dermatológico	40 mg/g	"EMS Sigma 
Pharma"	01/06/2009
hidroquinona	Claripel	Creme dermatológico	40 mg/g	Legrand	01/06/2009
"hidroquinona + tretinoína + 
fluocinolona acetonida"	Tri-luma	Creme dermatológico	"0,1 mg/g + 40mg/g + 
0,5mg/g"	EMS	25/02/2009
"hidroquinona + tretinoína + 
fluocinolona acetonida"	Tri-luma	Creme dermatológico	"0,1 mg/g + 40mg/g + 
0,5mg/g"	legrand	25/02/2009
"hidroquinona + tretinoína + 
fluocinolona acetonida"	Tri-luma	Creme dermatológico	"0,1 mg/g + 40mg/g + 
0,5mg/g"	Germed	10/03/2009
"hidroquinona + tretinoína + 
fluocinolona acetonida"	Tri-luma	Creme dermatológico	"0,1 mg/g + 40mg/g + 
0,5mg/g"	"EMS Sigma 
Pharma"	30/03/2009
"hidroquinona + tretinoína + 
fluocinolona acetonida"	Tri-luma	Creme dermatológico	"0,1 mg/g + 40mg/g + 
0,5mg/g"	Medley	29/11/2010
"hidróxido de alumínio + 
hidróxido de magnésio + 
simeticona"	Maalox plus	Suspensão oral	"37 mg/ml + 40 mg/ml + 5 
mg/ml"	Prati Donaduzzi	01/03/2010
ibandronato de sódio	Bonviva	Comprimido revestido	150 mg	Biosintética	27/02/2012
ibandronato de sódio	Bonviva	Comprimido revestido	150 mg	Aché	27/02/2012
ibandronato de sódio	Bonviva	Comprimido revestido	150 mg	Zodiac	17/09/2012
ibandronato de sódio	Bonviva	Comprimido	150 mg	Actavis	01/10/2012
ibuprofeno	Advil	Comprimido revestido	200 mg	Germed	26/09/2005
ibuprofeno	Advil	Comprimido revestido	200 mg	EMS	26/09/2005
ibuprofeno	Advil	Comprimido revestido	200 mg	"EMS Sigma 
Pharma"	10/10/2005
ibuprofeno	Alivium	Suspensão oral	50 mg/ml; 100 mg/ml	Brainfarma	10/10/2005
ibuprofeno	Alivium	Suspensão oral	50 mg/ml; 100 mg/ml	Biosintética	19/11/2007
ibuprofeno	Motrin	Comprimido	600mg	Prati Donaduzzi	13/10/2008
ibuprofeno	Alivium	Suspensão oral	"20 mg/ml; 50 mg/ml; 100 
mg/ml"	Geolab	03/11/2008
ibuprofeno	Alivium	Suspensão oral	50 mg/ml	Germed	19/01/2009
ibuprofeno	Alivium	Suspensão oral	50 mg/ml	EMS	19/01/2009
ibuprofeno	Alivium	Suspensão oral	50 mg/ml	Legrand	19/01/2009
ibuprofeno	Artril	Suspensão oral	300 mg/ml	EMS	25/02/2009
ibuprofeno	Artril	Suspensão oral	100 mg/ml	Legrand	25/02/2009
ibuprofeno	Dalsy	Suspensão oral	20 mg/ml	Germed	10/03/2009
ibuprofeno	Artril	Comprimido revestido	300 mg	Germed	10/03/2009
ibuprofeno	Dalsy	Comprimido revestido	400 mg	Germed	23/03/2009
ibuprofeno	Dalsy	Comprimido revestido	400 mg	EMS	23/03/2009
ibuprofeno	Dalsy	Comprimido revestido	400 mg	Legrand	23/03/2009
ibuprofeno	Alivium	Suspensão oral	100 mg/ml	EMS	01/06/2009
ibuprofeno	Alivium	Suspensão oral	100 mg/ml	Legrand	01/06/2009
ibuprofeno	Alivium	Suspensão oral	100 mg/ml	Germed	08/06/2009
ibuprofeno	Dalsy	Comprimido revestido	400mg	Cimed	05/10/2009
ibuprofeno	Dalsy	Comprimido revestido	400mg	Brainfarma	13/10/2009
ibuprofeno	Alivium	Suspensão oral	50 mg/ml; 100 mg/ml	Medquímica	30/10/2009
ibuprofeno	Advil e Dalsy	Comprimido revestido	200 mg; 400 mg	Medquímica	30/10/2009
ibuprofeno	Alivium	Suspensão oral	50 mg/ml	Medley	30/11/2009
ibuprofeno	Dalsy	Comprimido	400mg	Brainfarma	25/01/2010
ibuprofeno	Alivium	Suspensão oral	50 mg/ml	Teuto	19/04/2010
ibuprofeno	Alivium	Suspensão oral	100 mg/ml	Nova Química	05/07/2010
ibuprofeno	Alivium	Suspensão oral	50mg/ml; 100mg/ml	Sanofi-Aventis	26/07/2010
ibuprofeno	Alivium	Suspensão oral	50 mg/mL	Prati Donaduzzi	21/09/2010
ibuprofeno	Dalsy	Comprimido revestido	400 mg	Teuto	29/11/2010
ibuprofeno	Alivium	Suspensão oral	50 mg/ml	Nova Química	18/04/2011
ibuprofeno	Dalsy	Comprimido revestido	400 mg	Medley	13/02/2012
ifosfamida	Holoxane	Pó para solução injetável	500 mg; 1 g; 2g	Eurofarma	19/12/2003
ifosfamida	Holoxane	Pó para solução injetável	1 g	Glenmark	28/08/2006
imipenem + cilastatina	Tienam	Pó para solução injetável	500 mg + 500 mg	"Antibióticos do 
Brasil"	20/06/2005
imipenem + cilastatina	Tienam	Pó para solução injetável	500 mg + 500 mg	Ranbaxy	23/07/2007
imipenem + cilastatina	Tienam	Pó para solução injetável	500 mg + 500 mg	Novafarma	16/11/2009
imipenem + cilastatina	Tienam	Pó para solução injetável	500 mg + 500 mg	Aspen	30/08/2011
imipenem + cilastatina	Tienam	Pó para solução injetável	500 mg + 500 mg	Biochimico	28/12/2015
imiquimode	Aldara	Creme dermatológico	50mg/g	Medley	01/03/2010
imiquimode	Aldara	Creme dermatológico	50mg/g	Sanofi-Aventis	01/03/2010
imiquimode	Aldara	Creme dermatológico	50mg/g	Legrand	05/07/2010
indapamida	Natrilix SR	"Comprimido revestido de 
liberação prolongada"	1,5 mg	EMS	14/07/2011
indapamida	Natrilix SR	"Comprimido revestido de 
liberação prolongada"	1,5 mg	Germed	24/10/2011
indapamida	Natrilix SR	"Comprimido revestido de 
liberação prolongada"	1,5 mg	Legrand	24/10/2011
indapamida	Natrilix SR	"Comprimido revestido de 
liberação prolongada"	1,5 mg	Nova Química	18/06/2012
indapamida	Natrilix SR	"Comprimido revestido de 
liberação prolongada"	1,5 mg	Eurofarma	16/03/2015
indapamida	Natrilix SR	"Comprimido revestido de 
liberação prolongada"	1,5 mg	Torrent	05/10/2015
indapamida	"Natrilix e Natrilix 
SR"	"Drágea e Comprimido 
revestido de liberação 
prolongada"	2,5 mg e 1,5 mg	Pharlab	28/12/2015
irbesartana	Aprovel	Comprimido revestido	150 mg; 300 mg	Ranbaxy	16/11/2010
irbesartana	Aprovel	Comprimido	150 mg; 300 mg	Brainfarma	12/11/2012
irbesartana	Aprovel	Comprimido	150 mg; 300 mg	Eurofarma	14/04/2014
irbesartana + hidroclorotiazida	Aprozide	Comprimido	"150 mg + 12,5 mg; 300 mg 
+ 12,5 mg"	Eurofarma	18/06/2012
irbesartana + hidroclorotiazida	Aprozide	Comprimido	"150 mg + 12,5 mg; 300 mg 
+ 12,5 mg"	Ranbaxy	08/12/2014
irbesartana + hidroclorotiazida	Aprozide	Comprimido	"150 mg + 12,5 mg; 300 mg 
+ 12,5 mg"	Althaia	15/12/2014
"isetionato de hexamidina + 
cloridrato de tetracaína"	Hexomedine	Colutório spray	1 mg/ml + 0,5 mg/ml	Biosintética	11/05/2015
"isetionato de hexamidina + 
cloridrato de tetracaína"	Hexomedine	Colutório spray	1 mg/ml + 0,5 mg/ml	Aché	06/07/2015
isoflurano	Forane	Solução para inalação	1 mg/ml	Biochimico	14/04/2008
isotretinoína	Isotrex	Gel dermatológico	0,5 mg/g	Ranbaxy	08/06/2004
isotretinoína	Roacutan	Cápsula mole	20 mg	Colbrás	11/04/2011
isotretinoína	Roacutan	Cápsula mole	10 mg; 20 mg	Nova Química	14/11/2011
isotretinoína	Roacutan	Cápsula mole	10 mg; 20 mg	Germed	16/07/2012
isotretinoína	Roacutan	Cápsula mole	10 mg; 20 mg	"EMS Sigma 
Pharma"	16/07/2012
isotretinoína	Roacutan	Cápsula mole	10 mg; 20 mg	EMS	02/12/2013
isotretinoína	Roacutan	Cápsula mole	10 mg; 20 mg	Legrand	02/12/2013
itraconazol	Sporanox	Cápsula dura	100 mg	Prati Donaduzzi	10/03/2008
ivermectina	Revectina	Comprimido	6 mg	Vitapan	16/11/2010
ivermectina	Revectina	Comprimido	6 mg	Brainfarma	11/04/2011
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Actavis	27/01/2004
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Ranbaxy	01/10/2007
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Torrent	13/10/2009
lamotrigina	Lamictal	Comprimido	100 mg	Teuto	16/11/2010
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Medley	09/05/2011
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Accord	30/01/2012
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Eurofarma	19/03/2012
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Althaia	28/10/2013
lamotrigina	Lamictal	Comprimido	50 mg e 100 mg	Brainfarma	17/11/2014
lamotrigina	Lamictal	Comprimido	100 mg	Wyeth	20/07/2015
lamotrigina	Lamictal	Comprimido	25 mg; 50 mg; 100 mg	Geolab	20/10/2015
lansoprazol	Ogastro	"Cápsula dura de liberação 
retardada"	15 mg; 30 mg	Medley	05/10/2001
lansoprazol	Ogastro	"Cápsula dura de liberação 
retardada"	15 mg; 30 mg	"EMS Sigma 
Pharma"	21/06/2004
lansoprazol	Ogastro	"Cápsula dura de liberação 
retardada"	15 mg; 30 mg	EMS	21/06/2004
lansoprazol	Ogastro	"Cápsula dura de liberação 
retardada"	15 mg; 30 mg	Germed	23/06/2004
lansoprazol	Lansoprazol	"Cápsula dura de liberação 
retardada"	30 mg	Prati Donaduzzi	27/07/2009
"lanzoprazol + claritromicina + 
amoxicilina"	Pyloripac	"Cápsula dura + comprimido 
revestido + cápsula dura"	30 mg + 500 mg + 500 mg	Teuto	07/06/2010
"lanzoprazol + claritromicina + 
amoxicilina"	Pyloripac	"Cápsula dura + comprimido 
revestido + cápsula dura"	30 mg + 500 mg + 500 mg	Prati Donaduzzi	11/04/2011
latanoprosta	Xalatan	Solução oftálmica	0,05mg/ml	EMS	13/04/2009
latanoprosta	Xalatan	Solução oftálmica	0,05mg/ml	"EMS Sigma 
Pharma"	13/04/2009
latanoprosta	Xalatan	Solução oftálmica	0,05mg/ml	Legrand	13/04/2009
latanoprosta	Xalatan	Solução oftálmica	0,05 mg/ml	Germed	13/04/2009
latanoprosta	Xalatan	Solução oftálmica	0,05 mg/ml	Geolab	08/04/2013
"latanoprosta + maleato de 
timolol"	Xalacom	Solução oftálmica	0,05mg/ml + 5mg/ml	Germed	26/10/2009
"latanoprosta + maleato de 
timolol"	Xalacom	Solução oftálmica	0,05mg/ml + 5mg/ml	EMS	26/10/2009
"latanoprosta + maleato de 
timolol"	Xalacom	Solução oftálmica	0,05mg/ml + 5mg/ml	"EMS Sigma 
Pharma"	26/10/2009
"latanoprosta + maleato de 
timolol"	Xalacom	Solução oftálmica	0,05mg/ml + 5mg/ml	Legrand	26/10/2009
"latanoprosta + maleato de 
timolol"	Xalacom	Solução oftálmica	0,05mg/ml + 5mg/ml	Geolab	03/05/2013
leflunomida	Arava	Comprimido revestido	20 mg	Biosintética	13/02/2012
leflunomida	Arava	Comprimido revestido	20 mg	Aché	13/02/2012
leflunomida	Arava	Comprimido revestido	20 mg	Cristália	22/04/2013
leflunomida	Arava	Comprimido revestido	100 mg	Germed	03/06/2013
leflunomida	Arava	Comprimido revestido	100 mg	EMS	03/06/2013
leflunomida	Arava	Comprimido revestido	100 mg	Legrand	03/06/2013
leflunomida	Arava	Comprimido revestido	20 mg	LFM	03/02/2014
letrozol	Femara	Comprimido revestido	2,5 mg	Eurofarma	14/08/2006
letrozol	Femara	Comprimido revestido	2,5 mg	Sandoz	23/01/2015
letrozol	Femara	Comprimido revestido	2,5 mg	Ranbaxy	05/10/2015
letrozol	Femara	Comprimido revestido	2,5 mg	Zydus	26/10/2015
"levodopa + cloridrato de 
benserazida"	Prolopa	Comprimido	200 mg + 50 mg	Aché	18/02/2013
"levodopa + cloridrato de 
benserazida"	Prolopa	Comprimido	200 mg + 50 mg	Biosintética	04/03/2013
levofloxacino	Tavanic	Comprimido revestido	250 mg; 500 mg	Ranbaxy	17/01/2002
levofloxacino	Tavanic	Comprimido revestido	250 mg; 500 mg	Eurofarma	28/03/2003
levofloxacino	Tavanic	Comprimido revestido	500 mg	Nova Química	16/04/2003
levofloxacino	Tavanic	Solução injetável	5 mg/ml	Isofarma	19/09/2005
levofloxacino	Tavanic	Comprimido revestido	500 mg	"EMS Sigma 
Pharma"	05/12/2005
levofloxacino	Tavanic	Comprimido revestido	500 mg	Germed	05/12/2005
levofloxacino	Tavanic	Comprimido revestido	500 mg	EMS	05/12/2005
